Episodio,Passos,Recompensa,Sucesso
8615,100,128.9,1
8616,100,172.0,1
8617,100,148.5,1
8618,100,77.0,1
8619,100,122.9,1
8620,100,153.1,1
8621,100,173.4,1
8622,100,96.6,1
8623,100,197.6,1
8624,100,123.6,1
8625,100,148.5,1
8626,100,174.8,1
8627,100,173.4,1
8628,100,128.2,1
8629,100,172.0,1
8630,100,148.5,1
8631,100,95.9,1
8632,100,95.2,1
8633,100,102.6,1
8634,100,128.9,1
8635,100,123.6,1
8636,100,148.5,1
8637,100,102.6,1
8638,100,126.8,1
8639,100,174.8,1
8640,100,128.2,1
8641,100,126.8,1
8642,100,174.1,1
8643,100,148.5,1
8644,100,98.0,1
8645,100,71.7,1
8646,100,151.7,1
8647,100,178.7,1
8648,100,103.3,1
8649,100,124.7,1
8650,100,123.6,1
8651,100,149.2,1
8652,100,180.1,1
8653,100,97.3,1
8654,100,148.5,1
8655,100,102.6,1
8656,100,123.6,1
8657,100,71.0,1
8658,100,148.5,1
8659,100,97.3,1
8660,100,122.9,1
8661,100,102.6,1
8662,100,174.8,1
8663,100,127.5,1
8664,100,147.8,1
8665,100,98.0,1
8666,100,52.1,1
8667,100,103.3,1
8668,100,128.2,1
8669,100,128.2,1
8670,100,150.3,1
8671,100,96.6,1
8672,100,146.4,1
8673,100,122.9,1
8674,100,153.8,1
8675,100,123.3,1
8676,100,128.9,1
8677,100,102.6,1
8678,100,122.9,1
8679,100,146.4,1
8680,100,76.3,1
8681,100,77.0,1
8682,100,121.5,1
8683,100,128.2,1
8684,100,153.8,1
8685,100,127.5,1
8686,100,146.4,1
8687,100,122.9,1
8688,100,147.8,1
8689,100,128.2,1
8690,100,147.8,1
8691,100,96.6,1
8692,100,153.8,1
8693,100,145.7,1
8694,100,128.2,1
8695,100,153.1,1
8696,100,77.7,1
8697,100,126.1,1
8698,100,128.9,1
8699,100,147.8,1
8700,100,147.1,1
8701,100,100.5,1
8702,100,153.8,1
8703,100,150.3,1
8704,100,102.6,1
8705,100,153.8,1
8706,100,122.9,1
8707,100,71.0,1
8708,100,154.5,1
8709,100,148.5,1
8710,100,102.6,1
8711,100,101.2,1
8712,100,72.4,1
8713,100,200.4,1
8714,100,154.5,1
8715,100,148.5,1
8716,100,102.6,1
8717,100,173.4,1
8718,100,101.2,1
8719,100,174.1,1
8720,100,98.0,1
8721,100,200.4,1
8722,100,122.9,1
8723,100,102.6,1
8724,100,123.6,1
8725,100,173.4,1
8726,100,154.5,1
8727,100,122.2,1
8728,100,122.2,1
8729,100,103.3,1
8730,100,97.3,1
8731,100,123.6,1
8732,100,97.3,1
8733,100,147.8,1
8734,100,172.0,1
8735,100,153.8,1
8736,100,123.6,1
8737,100,128.2,1
8738,100,154.5,1
8739,100,103.3,1
8740,100,103.3,1
8741,100,174.1,1
8742,100,199.7,1
8743,100,174.8,1
8744,100,172.7,1
8745,100,121.5,1
8746,100,173.4,1
8747,100,154.5,1
8748,100,128.2,1
8749,100,77.0,1
8750,100,122.9,1
8751,100,101.9,1
8752,100,149.2,1
8753,100,173.4,1
8754,100,102.6,1
8755,100,128.2,1
8756,100,154.5,1
8757,100,103.3,1
8758,100,123.6,1
8759,100,123.6,1
8760,100,172.7,1
8761,100,122.9,1
8762,100,96.6,1
8763,100,102.6,1
8764,100,149.2,1
8765,100,230.6,1
8766,100,149.2,1
8767,100,122.2,1
8768,100,231.3,1
8769,100,95.2,1
8770,100,174.1,1
8771,100,101.9,1
8772,100,123.6,1
8773,100,72.4,1
8774,100,199.0,1
8775,100,77.0,1
8776,100,123.6,1
8777,100,123.6,1
8778,100,153.8,1
8779,100,199.0,1
8780,100,128.2,1
8781,100,199.7,1
8782,100,77.0,1
8783,100,96.6,1
8784,100,147.8,1
8785,100,174.1,1
8786,100,103.3,1
8787,100,122.2,1
8788,100,97.3,1
8789,100,77.0,1
8790,100,126.8,1
8791,100,123.6,1
8792,100,173.4,1
8793,100,123.6,1
8794,100,148.5,1
8795,100,128.2,1
8796,100,102.6,1
8797,100,128.9,1
8798,100,96.6,1
8799,100,123.6,1
8800,100,200.4,1
8801,100,153.8,1
8802,100,148.5,1
8803,100,149.2,1
8804,100,153.1,1
8805,100,128.9,1
8806,100,148.5,1
8807,100,121.5,1
8808,100,126.1,1
8809,100,128.9,1
8810,100,174.1,1
8811,100,148.5,1
8812,100,128.9,1
8813,100,96.6,1
8814,100,122.9,1
8815,100,173.4,1
8816,100,177.3,1
8817,100,128.2,1
8818,100,102.6,1
8819,100,102.6,1
8820,100,128.9,1
8821,100,128.9,1
8822,100,103.3,1
8823,100,102.6,1
8824,100,96.6,1
8825,100,122.9,1
8826,100,126.1,1
8827,100,148.5,1
8828,100,99.1,1
8829,100,102.6,1
8830,100,96.6,1
8831,100,150.3,1
8832,100,173.4,1
8833,100,151.7,1
8834,100,173.4,1
8835,100,153.8,1
8836,100,122.9,1
8837,100,174.8,1
8838,100,98.0,1
8839,100,127.5,1
8840,100,127.5,1
8841,100,174.1,1
8842,100,128.9,1
8843,100,126.8,1
8844,100,128.9,1
8845,100,153.1,1
8846,100,126.8,1
8847,100,173.4,1
8848,100,199.0,1
8849,100,98.0,1
8850,100,172.7,1
8851,100,102.6,1
8852,100,95.9,1
8853,100,77.0,1
8854,100,152.4,1
8855,100,172.0,1
8856,100,174.1,1
8857,100,127.5,1
8858,100,148.5,1
8859,100,103.3,1
8860,100,146.4,1
8861,100,127.5,1
8862,100,147.1,1
8863,100,152.4,1
8864,100,98.0,1
8865,100,199.0,1
8866,100,179.4,1
8867,100,154.5,1
8868,100,98.0,1
8869,100,153.8,1
8870,100,174.1,1
8871,100,103.3,1
8872,100,145.7,1
8873,100,95.9,1
8874,100,153.8,1
8875,100,96.6,1
8876,100,174.8,1
8877,100,154.5,1
8878,100,179.4,1
8879,100,126.8,1
8880,100,97.3,1
8881,100,147.1,1
8882,100,123.6,1
8883,100,174.8,1
8884,100,178.7,1
8885,100,147.8,1
8886,100,102.6,1
8887,100,123.6,1
8888,100,128.9,1
8889,100,126.8,1
8890,100,120.1,1
8891,100,174.8,1
8892,100,122.2,1
8893,100,204.3,1
8894,100,126.8,1
8895,100,102.6,1
8896,100,128.2,1
8897,100,98.0,1
8898,100,102.6,1
8899,100,76.3,1
8900,100,127.5,1
8901,100,103.3,1
8902,100,147.8,1
8903,100,103.3,1
8904,100,96.6,1
8905,100,96.6,1
8906,100,180.1,1
8907,100,174.8,1
8908,100,173.4,1
8909,100,147.8,1
8910,100,126.8,1
8911,100,147.1,1
8912,100,96.6,1
8913,100,149.2,1
8914,100,172.7,1
8915,100,121.5,1
8916,100,174.1,1
8917,100,102.6,1
8918,100,71.7,1
8919,100,178.7,1
8920,100,122.9,1
8921,100,96.6,1
8922,100,101.9,1
8923,100,122.9,1
8924,100,77.7,1
8925,100,97.3,1
8926,100,122.2,1
8927,100,123.6,1
8928,100,95.9,1
8929,100,101.9,1
8930,100,127.5,1
8931,100,149.2,1
8932,100,173.4,1
8933,100,122.9,1
8934,100,148.5,1
8935,100,178.7,1
8936,100,147.1,1
8937,100,127.5,1
8938,100,147.8,1
8939,100,101.9,1
8940,100,101.2,1
8941,100,77.7,1
8942,100,174.1,1
8943,100,96.6,1
8944,100,174.1,1
8945,100,77.7,1
8946,100,120.8,1
8947,100,178.7,1
8948,100,128.9,1
8949,100,128.2,1
8950,100,98.0,1
8951,100,127.5,1
8952,100,122.2,1
8953,100,174.1,1
8954,100,102.6,1
8955,100,128.9,1
8956,100,148.5,1
8957,100,148.5,1
8958,100,123.6,1
8959,100,204.3,1
8960,100,122.2,1
8961,100,154.5,1
8962,100,147.1,1
8963,100,152.4,1
8964,100,103.3,1
8965,100,147.8,1
8966,100,172.7,1
8967,100,99.8,1
8968,100,153.1,1
8969,100,148.5,1
8970,100,149.2,1
8971,100,103.3,1
8972,100,174.1,1
8973,100,96.6,1
8974,100,128.9,1
8975,100,103.3,1
8976,100,147.8,1
8977,100,123.6,1
8978,100,153.1,1
8979,100,149.2,1
8980,100,128.9,1
8981,100,126.8,1
8982,100,100.5,1
8983,100,122.2,1
8984,100,101.2,1
8985,100,100.5,1
8986,100,123.6,1
8987,100,153.8,1
8988,100,174.8,1
8989,100,172.7,1
8990,100,153.8,1
8991,100,154.5,1
8992,100,126.8,1
8993,100,101.9,1
8994,100,126.8,1
8995,100,224.6,1
8996,100,103.3,1
8997,100,127.5,1
8998,100,173.4,1
8999,100,174.8,1
9000,100,153.8,1
9001,100,153.1,1
9002,100,122.2,1
9003,100,70.3,1
9004,100,172.7,1
9005,100,101.2,1
9006,100,71.7,1
9007,100,122.2,1
9008,100,102.6,1
9009,100,101.9,1
9010,100,153.1,1
9011,100,102.6,1
9012,100,102.6,1
9013,100,72.4,1
9014,100,122.9,1
9015,100,123.6,1
9016,100,172.0,1
9017,100,62.6,1
9018,100,151.7,1
9019,100,97.3,1
9020,100,66.1,1
9021,100,94.5,1
9022,100,122.2,1
9023,100,122.9,1
9024,100,128.2,1
9025,100,153.8,1
9026,100,123.6,1
9027,100,122.2,1
9028,100,121.5,1
9029,100,180.1,1
9030,100,128.9,1
9031,100,97.3,1
9032,100,128.2,1
9033,100,127.5,1
9034,100,97.3,1
9035,100,123.6,1
9036,100,97.3,1
9037,100,128.2,1
9038,100,153.1,1
9039,100,154.5,1
9040,100,123.6,1
9041,100,128.2,1
9042,100,128.9,1
9043,100,174.1,1
9044,100,102.6,1
9045,100,128.2,1
9046,100,122.2,1
9047,100,147.8,1
9048,100,154.5,1
9049,100,147.1,1
9050,100,122.2,1
9051,100,128.2,1
9052,100,102.6,1
9053,100,148.5,1
9054,100,77.7,1
9055,100,97.3,1
9056,100,103.3,1
9057,100,128.9,1
9058,100,122.2,1
9059,100,103.3,1
9060,100,154.5,1
9061,100,122.2,1
9062,100,147.1,1
9063,100,122.2,1
9064,100,123.6,1
9065,100,128.2,1
9066,100,128.2,1
9067,100,128.2,1
9068,100,128.2,1
9069,100,149.2,1
9070,100,95.9,1
9071,100,126.8,1
9072,100,126.1,1
9073,100,97.3,1
9074,100,152.4,1
9075,100,98.0,1
9076,100,148.5,1
9077,100,122.9,1
9078,100,102.6,1
9079,100,101.2,1
9080,100,172.7,1
9081,100,122.9,1
9082,100,173.4,1
9083,100,153.8,1
9084,100,128.9,1
9085,100,102.6,1
9086,100,98.0,1
9087,100,147.8,1
9088,100,123.6,1
9089,100,173.4,1
9090,100,152.4,1
9091,100,122.2,1
9092,100,153.8,1
9093,100,77.7,1
9094,100,75.6,1
9095,100,103.3,1
9096,100,122.2,1
9097,100,102.6,1
9098,100,197.6,1
9099,100,128.2,1
9100,100,123.6,1
9101,100,102.6,1
9102,100,71.7,1
9103,100,96.6,1
9104,100,172.0,1
9105,100,223.9,1
9106,100,172.0,1
9107,100,102.6,1
9108,100,120.1,1
9109,100,153.1,1
9110,100,122.2,1
9111,100,103.3,1
9112,100,128.2,1
9113,100,122.9,1
9114,100,127.5,1
9115,100,96.6,1
9116,100,127.5,1
9117,100,149.2,1
9118,100,127.5,1
9119,100,127.5,1
9120,100,148.5,1
9121,100,198.3,1
9122,100,123.6,1
9123,100,153.1,1
9124,100,128.9,1
9125,100,77.0,1
9126,100,123.6,1
9127,100,122.2,1
9128,100,123.6,1
9129,100,102.6,1
9130,100,125.4,1
9131,100,97.3,1
9132,100,180.1,1
9133,100,77.7,1
9134,100,128.2,1
9135,100,72.4,1
9136,100,77.0,1
9137,100,128.2,1
9138,100,149.2,1
9139,100,128.2,1
9140,100,127.5,1
9141,100,96.6,1
9142,100,153.1,1
9143,100,172.7,1
9144,100,146.4,1
9145,100,77.7,1
9146,100,128.2,1
9147,100,128.2,1
9148,100,205.0,1
9149,100,122.9,1
9150,100,101.2,1
9151,100,120.8,1
9152,100,148.5,1
9153,100,121.5,1
9154,100,98.0,1
9155,100,122.9,1
9156,100,122.9,1
9157,100,128.9,1
9158,100,128.2,1
9159,100,101.2,1
9160,100,95.2,1
9161,100,101.9,1
9162,100,103.3,1
9163,100,102.6,1
9164,100,153.8,1
9165,100,126.1,1
9166,100,197.6,1
9167,100,123.6,1
9168,100,76.3,1
9169,100,97.3,1
9170,100,148.5,1
9171,100,99.8,1
9172,100,102.6,1
9173,100,102.6,1
9174,100,102.6,1
9175,100,128.2,1
9176,100,127.5,1
9177,100,96.6,1
9178,100,149.2,1
9179,100,77.7,1
9180,100,147.8,1
9181,100,199.7,1
9182,100,122.9,1
9183,100,100.5,1
9184,100,153.8,1
9185,100,148.5,1
9186,100,101.9,1
9187,100,77.0,1
9188,100,146.4,1
9189,100,173.4,1
9190,100,174.1,1
9191,100,121.5,1
9192,100,128.2,1
9193,100,231.3,1
9194,100,148.5,1
9195,100,151.7,1
9196,100,100.5,1
9197,100,152.4,1
9198,100,97.3,1
9199,100,102.6,1
9200,100,128.2,1
9201,100,122.9,1
9202,100,102.6,1
9203,100,172.7,1
9204,100,146.4,1
9205,100,101.9,1
9206,100,101.9,1
9207,100,125.4,1
9208,100,128.9,1
9209,100,148.5,1
9210,100,122.2,1
9211,100,77.0,1
9212,100,97.3,1
9213,100,128.2,1
9214,100,178.0,1
9215,100,-30.0,0
9216,100,178.7,1
9217,100,123.6,1
9218,100,153.1,1
9219,100,128.2,1
9220,100,122.9,1
9221,100,122.2,1
9222,100,204.3,1
9223,100,97.3,1
9224,100,121.5,1
9225,100,122.9,1
9226,100,101.9,1
9227,100,101.9,1
9228,100,76.3,1
9229,100,123.6,1
9230,100,128.2,1
9231,100,122.2,1
9232,100,123.6,1
9233,100,128.9,1
9234,100,128.2,1
9235,100,178.7,1
9236,100,128.9,1
9237,100,174.8,1
9238,100,173.4,1
9239,100,153.8,1
9240,100,102.6,1
9241,100,101.2,1
9242,100,102.6,1
9243,100,77.7,1
9244,100,154.5,1
9245,100,173.4,1
9246,100,102.6,1
9247,100,127.5,1
9248,100,148.5,1
9249,100,174.1,1
9250,100,149.2,1
9251,100,122.9,1
9252,100,199.0,1
9253,100,154.5,1
9254,100,127.5,1
9255,100,101.9,1
9256,100,122.9,1
9257,100,122.2,1
9258,100,174.8,1
9259,100,102.6,1
9260,100,153.8,1
9261,100,153.8,1
9262,100,122.9,1
9263,100,149.2,1
9264,100,101.9,1
9265,100,126.8,1
9266,100,173.4,1
9267,100,148.5,1
9268,100,198.3,1
9269,100,102.6,1
9270,100,153.1,1
9271,100,147.8,1
9272,100,122.9,1
9273,100,102.6,1
9274,100,77.0,1
9275,100,122.9,1
9276,100,101.2,1
9277,100,148.5,1
9278,100,149.2,1
9279,100,102.6,1
9280,100,121.5,1
9281,100,123.6,1
9282,100,70.3,1
9283,100,179.4,1
9284,100,148.5,1
9285,100,122.9,1
9286,100,152.4,1
9287,100,122.9,1
9288,100,120.1,1
9289,100,173.4,1
9290,100,98.0,1
9291,100,147.1,1
9292,100,98.0,1
9293,100,128.9,1
9294,100,178.7,1
9295,100,102.6,1
9296,100,151.7,1
9297,100,147.1,1
9298,100,173.4,1
9299,100,154.5,1
9300,100,128.2,1
9301,100,173.4,1
9302,100,149.2,1
9303,100,103.3,1
9304,100,178.7,1
9305,100,180.1,1
9306,100,148.5,1
9307,100,174.1,1
9308,100,170.6,1
9309,100,126.8,1
9310,100,121.5,1
9311,100,102.6,1
9312,100,128.2,1
9313,100,127.5,1
9314,100,128.2,1
9315,100,76.3,1
9316,100,128.2,1
9317,100,128.9,1
9318,100,123.6,1
9319,100,103.3,1
9320,100,149.2,1
9321,100,172.0,1
9322,100,153.1,1
9323,100,174.8,1
9324,100,174.8,1
9325,100,98.0,1
9326,100,148.5,1
9327,100,153.8,1
9328,100,103.3,1
9329,100,174.1,1
9330,100,205.0,1
9331,100,179.4,1
9332,100,97.3,1
9333,100,98.0,1
9334,100,121.5,1
9335,100,120.8,1
9336,100,128.9,1
9337,100,179.4,1
9338,100,177.3,1
9339,100,174.8,1
9340,100,128.2,1
9341,100,149.2,1
9342,100,173.4,1
9343,100,149.2,1
9344,100,149.2,1
9345,100,122.9,1
9346,100,126.8,1
9347,100,103.3,1
9348,100,128.9,1
9349,100,174.8,1
9350,100,102.6,1
9351,100,122.9,1
9352,100,147.1,1
9353,100,121.5,1
9354,100,178.7,1
9355,100,96.6,1
9356,100,126.8,1
9357,100,153.8,1
9358,100,199.7,1
9359,100,148.5,1
9360,100,123.6,1
9361,100,120.8,1
9362,100,101.9,1
9363,100,151.7,1
9364,100,122.9,1
9365,100,153.8,1
9366,100,71.0,1
9367,100,148.5,1
9368,100,103.3,1
9369,100,123.6,1
9370,100,98.0,1
9371,100,97.3,1
9372,100,148.5,1
9373,100,174.1,1
9374,100,98.0,1
9375,100,128.2,1
9376,100,199.0,1
9377,100,71.0,1
9378,100,77.0,1
9379,100,95.2,1
9380,100,172.7,1
9381,100,128.2,1
9382,100,102.6,1
9383,100,153.8,1
9384,100,128.2,1
9385,100,180.1,1
9386,100,97.3,1
9387,100,128.2,1
9388,100,153.8,1
9389,100,147.8,1
9390,100,95.9,1
9391,100,153.8,1
9392,100,128.2,1
9393,100,97.3,1
9394,100,128.2,1
9395,100,127.5,1
9396,100,128.9,1
9397,100,122.2,1
9398,100,92.4,1
9399,100,128.9,1
9400,100,122.2,1
9401,100,203.6,1
9402,100,128.2,1
9403,100,127.5,1
9404,100,95.9,1
9405,100,153.1,1
9406,100,202.2,1
9407,100,96.6,1
9408,100,173.4,1
9409,100,72.4,1
9410,100,95.2,1
9411,100,149.2,1
9412,100,128.9,1
9413,100,123.6,1
9414,100,153.8,1
9415,100,121.5,1
9416,100,149.2,1
9417,100,154.5,1
9418,100,101.9,1
9419,100,122.9,1
9420,100,122.2,1
9421,100,199.0,1
9422,100,98.0,1
9423,100,102.6,1
9424,100,126.1,1
9425,100,128.9,1
9426,100,147.8,1
9427,100,153.8,1
9428,100,149.2,1
9429,100,148.5,1
9430,100,148.5,1
9431,100,128.9,1
9432,100,123.6,1
9433,100,102.6,1
9434,100,122.9,1
9435,100,76.3,1
9436,100,147.8,1
9437,100,153.8,1
9438,100,128.2,1
9439,100,128.9,1
9440,100,121.5,1
9441,100,120.8,1
9442,100,128.9,1
9443,100,123.6,1
9444,100,149.2,1
9445,100,128.2,1
9446,100,128.2,1
9447,100,122.9,1
9448,100,128.9,1
9449,100,146.4,1
9450,100,200.4,1
9451,100,98.0,1
9452,100,127.5,1
9453,100,122.2,1
9454,100,148.5,1
9455,100,122.9,1
9456,100,122.2,1
9457,100,103.3,1
9458,100,127.5,1
9459,100,153.8,1
9460,100,127.5,1
9461,100,122.9,1
9462,100,96.6,1
9463,100,97.3,1
9464,100,149.2,1
9465,100,122.9,1
9466,100,128.9,1
9467,100,226.0,1
9468,100,97.3,1
9469,100,127.5,1
9470,100,102.6,1
9471,100,101.2,1
9472,100,101.9,1
9473,100,172.0,1
9474,100,147.1,1
9475,100,180.1,1
9476,100,101.9,1
9477,100,96.6,1
9478,100,122.9,1
9479,100,101.2,1
9480,100,75.6,1
9481,100,199.0,1
9482,100,153.8,1
9483,100,121.5,1
9484,100,148.5,1
9485,100,103.3,1
9486,100,128.2,1
9487,100,71.7,1
9488,100,121.5,1
9489,100,128.9,1
9490,100,127.5,1
9491,100,71.7,1
9492,100,148.5,1
9493,100,128.9,1
9494,100,174.1,1
9495,100,126.8,1
9496,100,102.6,1
9497,100,153.1,1
9498,100,147.1,1
9499,100,103.3,1
9500,100,127.5,1
9501,100,95.9,1
9502,100,128.9,1
9503,100,148.5,1
9504,100,178.7,1
9505,100,123.6,1
9506,100,71.0,1
9507,100,95.9,1
9508,100,180.1,1
9509,100,122.9,1
9510,100,149.2,1
9511,100,229.9,1
9512,100,101.2,1
9513,100,126.1,1
9514,100,120.8,1
9515,100,128.2,1
9516,100,196.9,1
9517,100,122.2,1
9518,100,149.2,1
9519,100,147.8,1
9520,100,154.5,1
9521,100,173.4,1
9522,100,122.9,1
9523,100,122.2,1
9524,100,153.8,1
9525,100,95.9,1
9526,100,101.9,1
9527,100,101.9,1
9528,100,153.8,1
9529,100,147.8,1
9530,100,73.5,1
9531,100,153.1,1
9532,100,46.8,1
9533,100,72.4,1
9534,100,77.0,1
9535,100,128.9,1
9536,100,121.5,1
9537,100,153.8,1
9538,100,103.3,1
9539,100,102.6,1
9540,100,149.2,1
9541,100,70.3,1
9542,100,126.8,1
9543,100,179.4,1
9544,100,122.9,1
9545,100,102.6,1
9546,100,101.9,1
9547,100,128.2,1
9548,100,102.6,1
9549,100,118.7,1
9550,100,152.4,1
9551,100,103.3,1
9552,100,153.1,1
9553,100,98.0,1
9554,100,148.5,1
9555,100,174.8,1
9556,100,101.2,1
9557,100,96.6,1
9558,100,127.5,1
9559,100,128.9,1
9560,100,101.9,1
9561,100,173.4,1
9562,100,148.5,1
9563,100,178.0,1
9564,100,127.5,1
9565,100,101.9,1
9566,100,102.6,1
9567,100,147.8,1
9568,100,121.5,1
9569,100,96.6,1
9570,100,96.6,1
9571,100,101.9,1
9572,100,102.6,1
9573,100,127.5,1
9574,100,128.2,1
9575,100,205.7,1
9576,100,122.9,1
9577,100,103.3,1
9578,100,178.7,1
9579,100,123.6,1
9580,100,128.9,1
9581,100,126.1,1
9582,100,147.8,1
9583,100,102.6,1
9584,100,153.1,1
9585,100,77.0,1
9586,100,151.0,1
9587,100,95.9,1
9588,100,153.1,1
9589,100,101.9,1
9590,100,123.6,1
9591,100,122.9,1
9592,100,149.2,1
9593,100,97.3,1
9594,100,75.6,1
9595,100,97.3,1
9596,100,102.6,1
9597,100,103.3,1
9598,100,250.9,1
9599,100,152.4,1
9600,100,148.5,1
9601,100,122.9,1
9602,100,122.9,1
9603,100,98.0,1
9604,100,122.9,1
9605,100,103.3,1
9606,100,95.9,1
9607,100,128.2,1
9608,100,152.4,1
9609,100,122.9,1
9610,100,102.6,1
9611,100,149.2,1
9612,100,153.1,1
9613,100,153.8,1
9614,100,123.6,1
9615,100,172.7,1
9616,100,126.1,1
9617,100,174.1,1
9618,100,122.2,1
9619,100,122.2,1
9620,100,52.1,1
9621,100,128.2,1
9622,100,174.8,1
9623,100,98.0,1
9624,100,180.1,1
9625,100,205.0,1
9626,100,147.8,1
9627,100,127.5,1
9628,100,96.6,1
9629,100,154.5,1
9630,100,123.6,1
9631,100,98.0,1
9632,100,98.0,1
9633,100,122.9,1
9634,100,77.0,1
9635,100,102.6,1
9636,100,174.1,1
9637,100,52.1,1
9638,100,152.4,1
9639,100,95.9,1
9640,100,121.5,1
9641,100,95.2,1
9642,100,103.3,1
9643,100,102.6,1
9644,100,128.9,1
9645,100,122.9,1
9646,100,100.5,1
9647,100,99.1,1
9648,100,153.8,1
9649,100,204.3,1
9650,100,121.5,1
9651,100,179.4,1
9652,100,121.5,1
9653,100,174.1,1
9654,100,148.5,1
9655,100,122.2,1
9656,100,103.3,1
9657,100,101.9,1
9658,100,102.6,1
9659,100,223.9,1
9660,100,225.3,1
9661,100,149.2,1
9662,100,149.2,1
9663,100,154.5,1
9664,100,123.6,1
9665,100,173.4,1
9666,100,96.6,1
9667,100,147.8,1
9668,100,120.1,1
9669,100,147.8,1
9670,100,148.5,1
9671,100,127.5,1
9672,100,123.6,1
9673,100,128.2,1
9674,100,153.1,1
9675,100,174.8,1
9676,100,148.5,1
9677,100,128.9,1
9678,100,101.9,1
9679,100,224.6,1
9680,100,148.5,1
9681,100,103.3,1
9682,100,103.3,1
9683,100,122.9,1
9684,100,153.8,1
9685,100,180.1,1
9686,100,122.9,1
9687,100,128.2,1
9688,100,148.5,1
9689,100,149.2,1
9690,100,199.0,1
9691,100,174.1,1
9692,100,72.4,1
9693,100,103.3,1
9694,100,122.9,1
9695,100,102.6,1
9696,100,174.8,1
9697,100,128.2,1
9698,100,123.6,1
9699,100,149.2,1
9700,100,178.7,1
9701,100,174.1,1
9702,100,154.5,1
9703,100,97.3,1
9704,100,172.7,1
9705,100,122.2,1
9706,100,122.9,1
9707,100,97.3,1
9708,100,127.5,1
9709,100,122.9,1
9710,100,102.6,1
9711,100,148.5,1
9712,100,225.3,1
9713,100,101.2,1
9714,100,97.3,1
9715,100,121.5,1
9716,100,101.9,1
9717,100,96.6,1
9718,100,122.2,1
9719,100,205.7,1
9720,100,126.1,1
9721,100,173.4,1
9722,100,120.8,1
9723,100,103.3,1
9724,100,103.3,1
9725,100,122.9,1
9726,100,97.3,1
9727,100,77.0,1
9728,100,96.6,1
9729,100,153.1,1
9730,100,122.2,1
9731,100,96.6,1
9732,100,149.2,1
9733,100,126.8,1
9734,100,122.9,1
9735,100,148.5,1
9736,100,174.8,1
9737,100,102.6,1
9738,100,149.2,1
9739,100,97.3,1
9740,100,151.7,1
9741,100,153.1,1
9742,100,200.4,1
9743,100,149.2,1
9744,100,154.5,1
9745,100,121.5,1
9746,100,174.1,1
9747,100,95.9,1
9748,100,98.0,1
9749,100,153.8,1
9750,100,126.8,1
9751,100,128.2,1
9752,100,147.8,1
9753,100,97.3,1
9754,100,128.2,1
9755,100,123.6,1
9756,100,102.6,1
9757,100,200.4,1
9758,100,97.3,1
9759,100,101.9,1
9760,100,77.7,1
9761,100,149.2,1
9762,100,128.2,1
9763,100,123.6,1
9764,100,128.2,1
9765,100,96.6,1
9766,100,127.5,1
9767,100,128.2,1
9768,100,122.9,1
9769,100,127.5,1
9770,100,146.4,1
9771,100,102.6,1
9772,100,128.9,1
9773,100,123.6,1
9774,100,177.3,1
9775,100,103.3,1
9776,100,122.2,1
9777,100,199.0,1
9778,100,147.8,1
9779,100,174.8,1
9780,100,149.2,1
9781,100,153.1,1
9782,100,123.6,1
9783,100,148.5,1
9784,100,126.8,1
9785,100,149.2,1
9786,100,128.2,1
9787,100,101.9,1
9788,100,102.6,1
9789,100,148.5,1
9790,100,122.2,1
9791,100,154.5,1
9792,100,128.9,1
9793,100,153.8,1
9794,100,96.6,1
9795,100,97.3,1
9796,100,146.4,1
9797,100,146.4,1
9798,100,122.9,1
9799,100,101.9,1
9800,100,101.9,1
9801,100,153.8,1
9802,100,128.2,1
9803,100,123.6,1
9804,100,198.3,1
9805,100,128.9,1
9806,100,153.8,1
9807,100,128.9,1
9808,100,147.1,1
9809,100,198.3,1
9810,100,126.8,1
9811,100,77.7,1
9812,100,102.6,1
9813,100,172.7,1
9814,100,128.2,1
9815,100,99.8,1
9816,100,120.1,1
9817,100,96.6,1
9818,100,102.6,1
9819,100,96.6,1
9820,100,77.7,1
9821,100,103.3,1
9822,100,153.1,1
9823,100,126.8,1
9824,100,128.2,1
9825,100,76.3,1
9826,100,102.6,1
9827,100,148.5,1
9828,100,149.2,1
9829,100,122.2,1
9830,100,122.9,1
9831,100,98.0,1
9832,100,153.1,1
9833,100,77.7,1
9834,100,75.6,1
9835,100,128.2,1
9836,100,128.2,1
9837,100,102.6,1
9838,100,98.0,1
9839,100,72.4,1
9840,100,151.0,1
9841,100,127.5,1
9842,100,128.9,1
9843,100,123.6,1
9844,100,98.0,1
9845,100,122.2,1
9846,100,100.5,1
9847,100,128.2,1
9848,100,122.2,1
9849,100,148.5,1
9850,100,123.6,1
9851,100,100.5,1
9852,100,122.2,1
9853,100,128.9,1
9854,100,101.2,1
9855,100,71.7,1
9856,100,103.3,1
9857,100,127.5,1
9858,100,97.3,1
9859,100,147.8,1
9860,100,102.6,1
9861,100,102.6,1
9862,100,148.5,1
9863,100,77.7,1
9864,100,153.1,1
9865,100,97.3,1
9866,100,126.8,1
9867,100,147.8,1
