Episodio,Passos,Recompensa,Sucesso
5106,20,18.1,1
5107,18,18.3,1
5108,20,18.1,1
5109,24,16.9,1
5110,18,18.3,1
5111,19,17.8,1
5112,24,16.9,1
5113,22,17.9,1
5114,18,18.3,1
5115,20,17.3,1
5116,19,17.8,1
5117,21,17.6,1
5118,18,18.3,1
5119,23,17.4,1
5120,19,17.8,1
5121,20,18.1,1
5122,18,18.3,1
5123,22,17.9,1
5124,18,18.3,1
5125,26,17.5,1
5126,18,18.3,1
5127,20,18.1,1
5128,20,18.1,1
5129,25,17.2,1
5130,22,17.9,1
5131,18,18.3,1
5132,20,18.1,1
5133,20,18.1,1
5134,24,17.7,1
5135,21,17.6,1
5136,20,18.1,1
5137,19,17.8,1
5138,22,17.9,1
5139,21,17.6,1
5140,18,18.3,1
5141,20,18.1,1
5142,18,18.3,1
5143,20,18.1,1
5144,22,17.9,1
5145,23,17.4,1
5146,19,17.8,1
5147,25,17.2,1
5148,18,18.3,1
5149,20,18.1,1
5150,21,17.6,1
5151,20,18.1,1
5152,23,17.4,1
5153,24,17.7,1
5154,20,17.3,1
5155,21,17.6,1
5156,19,17.8,1
5157,20,18.1,1
5158,22,17.1,1
5159,18,18.3,1
5160,22,17.1,1
5161,20,18.1,1
5162,20,18.1,1
5163,20,18.1,1
5164,24,16.1,1
5165,20,17.3,1
5166,21,17.6,1
5167,19,17.8,1
5168,19,17.8,1
5169,20,18.1,1
5170,21,17.6,1
5171,22,17.9,1
5172,21,17.6,1
5173,19,17.8,1
5174,21,17.6,1
5175,19,17.8,1
5176,19,17.8,1
5177,19,17.8,1
5178,19,17.8,1
5179,18,18.3,1
5180,18,18.3,1
5181,22,17.9,1
5182,21,17.6,1
5183,18,18.3,1
5184,21,17.6,1
5185,22,17.9,1
5186,25,17.2,1
5187,25,17.2,1
5188,19,17.8,1
5189,18,18.3,1
5190,21,17.6,1
5191,18,18.3,1
5192,24,17.7,1
5193,18,18.3,1
5194,18,18.3,1
5195,21,17.6,1
5196,20,18.1,1
5197,19,17.8,1
5198,20,18.1,1
5199,25,17.2,1
5200,20,18.1,1
5201,18,18.3,1
5202,22,17.1,1
5203,24,17.7,1
5204,24,17.7,1
5205,20,18.1,1
5206,18,18.3,1
5207,20,18.1,1
5208,18,18.3,1
5209,22,17.9,1
5210,18,18.3,1
5211,22,17.9,1
5212,20,18.1,1
5213,23,17.4,1
5214,18,18.3,1
5215,18,18.3,1
5216,19,17.8,1
5217,18,18.3,1
5218,22,17.1,1
5219,20,18.1,1
5220,18,18.3,1
5221,18,18.3,1
5222,18,18.3,1
5223,20,18.1,1
5224,23,17.4,1
5225,24,17.7,1
5226,18,18.3,1
5227,20,18.1,1
5228,20,18.1,1
5229,20,18.1,1
5230,20,18.1,1
5231,21,17.6,1
5232,20,18.1,1
5233,22,17.9,1
5234,20,18.1,1
5235,20,18.1,1
5236,24,16.9,1
5237,26,16.7,1
5238,18,18.3,1
5239,26,16.7,1
5240,19,17.8,1
5241,19,17.8,1
5242,18,18.3,1
5243,19,17.8,1
5244,20,18.1,1
5245,21,17.6,1
5246,18,18.3,1
5247,22,17.1,1
5248,19,17.8,1
5249,19,17.8,1
5250,18,18.3,1
5251,21,17.6,1
5252,18,18.3,1
5253,18,18.3,1
5254,23,17.4,1
5255,20,18.1,1
5256,24,17.7,1
5257,23,17.4,1
5258,19,17.8,1
5259,18,18.3,1
5260,18,18.3,1
5261,20,18.1,1
5262,20,18.1,1
5263,22,17.9,1
5264,18,18.3,1
5265,18,18.3,1
5266,18,18.3,1
5267,19,17.8,1
5268,21,17.6,1
5269,19,17.8,1
5270,18,18.3,1
5271,19,17.8,1
5272,18,18.3,1
5273,18,18.3,1
5274,26,17.5,1
5275,20,18.1,1
5276,18,18.3,1
5277,19,17.8,1
5278,18,18.3,1
5279,21,17.6,1
5280,20,18.1,1
5281,18,18.3,1
5282,20,18.1,1
5283,25,17.2,1
5284,22,17.9,1
5285,18,18.3,1
5286,18,18.3,1
5287,21,17.6,1
5288,20,18.1,1
5289,19,17.8,1
5290,18,18.3,1
5291,18,18.3,1
5292,18,18.3,1
5293,18,18.3,1
5294,18,18.3,1
5295,18,18.3,1
5296,21,17.6,1
5297,19,17.8,1
5298,18,18.3,1
5299,19,17.8,1
5300,20,17.3,1
5301,18,18.3,1
5302,18,18.3,1
5303,22,17.9,1
5304,22,17.9,1
5305,21,17.6,1
5306,20,18.1,1
5307,18,18.3,1
5308,18,18.3,1
5309,18,18.3,1
5310,19,17.8,1
5311,21,17.6,1
5312,18,18.3,1
5313,18,18.3,1
5314,20,18.1,1
5315,22,17.1,1
5316,20,18.1,1
5317,20,18.1,1
5318,18,18.3,1
5319,22,16.3,1
5320,21,17.6,1
5321,20,17.3,1
5322,20,18.1,1
5323,23,17.4,1
5324,21,17.6,1
5325,23,17.4,1
5326,18,18.3,1
5327,21,17.6,1
5328,19,17.8,1
5329,23,17.4,1
5330,18,18.3,1
5331,22,17.1,1
5332,24,16.9,1
5333,20,18.1,1
5334,21,17.6,1
5335,18,18.3,1
5336,20,18.1,1
5337,22,17.9,1
5338,20,18.1,1
5339,19,17.8,1
5340,22,17.1,1
5341,20,18.1,1
5342,18,18.3,1
5343,20,18.1,1
5344,20,18.1,1
5345,18,18.3,1
5346,18,18.3,1
5347,26,16.7,1
5348,20,17.3,1
5349,20,18.1,1
5350,24,16.9,1
5351,18,18.3,1
5352,20,18.1,1
5353,22,17.1,1
5354,24,17.7,1
5355,22,17.9,1
5356,18,18.3,1
5357,20,17.3,1
5358,18,18.3,1
5359,19,17.8,1
5360,18,18.3,1
5361,18,18.3,1
5362,19,17.8,1
5363,20,18.1,1
5364,22,17.9,1
5365,20,18.1,1
5366,18,18.3,1
5367,20,18.1,1
5368,18,18.3,1
5369,20,18.1,1
5370,18,18.3,1
5371,19,17.8,1
5372,20,18.1,1
5373,18,18.3,1
5374,18,18.3,1
5375,20,18.1,1
5376,20,18.1,1
5377,20,18.1,1
5378,22,17.9,1
5379,20,18.1,1
5380,22,17.9,1
5381,22,17.9,1
5382,19,17.8,1
5383,18,18.3,1
5384,19,17.8,1
5385,19,17.8,1
5386,18,18.3,1
5387,20,18.1,1
5388,21,17.6,1
5389,21,17.6,1
5390,20,18.1,1
5391,19,17.8,1
5392,22,17.9,1
5393,21,17.6,1
5394,25,17.2,1
5395,18,18.3,1
5396,23,17.4,1
5397,22,17.9,1
5398,18,18.3,1
5399,19,17.8,1
5400,24,17.7,1
5401,20,18.1,1
5402,20,18.1,1
5403,19,17.8,1
5404,18,18.3,1
5405,18,18.3,1
5406,18,18.3,1
5407,18,18.3,1
5408,18,18.3,1
5409,24,17.7,1
5410,23,17.4,1
5411,26,17.5,1
5412,20,18.1,1
5413,18,18.3,1
5414,19,17.8,1
5415,23,17.4,1
5416,20,18.1,1
5417,18,18.3,1
5418,19,17.8,1
5419,19,17.8,1
5420,20,18.1,1
5421,18,18.3,1
5422,23,17.4,1
5423,21,17.6,1
5424,24,17.7,1
5425,19,17.8,1
5426,18,18.3,1
5427,19,17.8,1
5428,18,18.3,1
5429,21,17.6,1
5430,20,18.1,1
5431,18,18.3,1
5432,19,17.8,1
5433,18,18.3,1
5434,20,18.1,1
5435,20,18.1,1
5436,24,16.9,1
5437,18,18.3,1
5438,21,17.6,1
5439,20,18.1,1
5440,23,17.4,1
5441,22,17.9,1
5442,23,17.4,1
5443,23,17.4,1
5444,20,18.1,1
5445,19,17.8,1
5446,21,17.6,1
5447,25,17.2,1
5448,20,18.1,1
5449,21,17.6,1
5450,22,17.9,1
5451,18,18.3,1
5452,20,18.1,1
5453,18,18.3,1
5454,18,18.3,1
5455,20,18.1,1
5456,20,18.1,1
5457,20,18.1,1
5458,18,18.3,1
5459,21,17.6,1
5460,18,18.3,1
5461,24,16.9,1
5462,22,17.9,1
5463,21,17.6,1
5464,22,17.1,1
5465,18,18.3,1
5466,20,18.1,1
5467,21,17.6,1
5468,23,16.6,1
5469,22,17.9,1
5470,21,17.6,1
5471,18,18.3,1
5472,20,18.1,1
5473,18,18.3,1
5474,20,18.1,1
5475,21,17.6,1
5476,20,18.1,1
5477,18,18.3,1
5478,22,17.1,1
5479,18,18.3,1
5480,26,15.9,1
5481,19,17.8,1
5482,21,16.8,1
5483,18,18.3,1
5484,18,18.3,1
5485,20,18.1,1
5486,20,18.1,1
5487,20,18.1,1
5488,18,18.3,1
5489,18,18.3,1
5490,19,17.8,1
5491,20,18.1,1
5492,20,18.1,1
5493,24,17.7,1
5494,18,18.3,1
5495,19,17.8,1
5496,18,18.3,1
5497,21,17.6,1
5498,18,18.3,1
5499,21,17.6,1
5500,21,17.6,1
5501,24,17.7,1
5502,20,18.1,1
5503,20,18.1,1
5504,18,18.3,1
5505,22,17.9,1
5506,22,17.1,1
5507,21,17.6,1
5508,21,17.6,1
5509,18,18.3,1
5510,18,18.3,1
5511,20,18.1,1
5512,23,17.4,1
5513,19,17.8,1
5514,22,17.1,1
5515,18,18.3,1
5516,20,18.1,1
5517,21,17.6,1
5518,19,17.8,1
5519,19,17.8,1
5520,23,17.4,1
5521,18,18.3,1
5522,18,18.3,1
5523,20,18.1,1
5524,20,17.3,1
5525,18,18.3,1
5526,20,18.1,1
5527,21,17.6,1
5528,22,17.9,1
5529,20,18.1,1
5530,20,18.1,1
5531,18,18.3,1
5532,22,17.1,1
5533,18,18.3,1
5534,23,17.4,1
5535,22,17.1,1
5536,24,17.7,1
5537,20,18.1,1
5538,18,18.3,1
5539,20,17.3,1
5540,19,17.8,1
5541,23,17.4,1
5542,19,17.8,1
5543,20,18.1,1
5544,20,18.1,1
5545,19,17.8,1
5546,20,17.3,1
5547,21,17.6,1
5548,20,18.1,1
5549,23,17.4,1
5550,18,18.3,1
5551,20,18.1,1
5552,18,18.3,1
5553,21,17.6,1
5554,21,17.6,1
5555,19,17.8,1
5556,18,18.3,1
5557,22,17.1,1
5558,18,18.3,1
5559,18,18.3,1
5560,20,18.1,1
5561,18,18.3,1
5562,20,18.1,1
5563,19,17.8,1
5564,20,18.1,1
5565,21,17.6,1
5566,19,17.8,1
5567,18,18.3,1
5568,18,18.3,1
5569,22,17.9,1
5570,19,17.8,1
5571,18,18.3,1
5572,19,17.8,1
5573,19,17.8,1
5574,19,17.8,1
5575,23,17.4,1
5576,18,18.3,1
5577,23,17.4,1
5578,18,18.3,1
5579,19,17.8,1
5580,19,17.8,1
5581,18,18.3,1
5582,18,18.3,1
5583,18,18.3,1
5584,22,17.9,1
5585,22,17.9,1
5586,24,17.7,1
5587,20,18.1,1
5588,20,18.1,1
5589,26,17.5,1
5590,22,17.9,1
5591,21,17.6,1
5592,27,17.0,1
5593,19,17.8,1
5594,20,18.1,1
5595,21,16.8,1
5596,24,17.7,1
5597,18,18.3,1
5598,20,18.1,1
5599,18,18.3,1
5600,20,18.1,1
5601,22,17.1,1
5602,18,18.3,1
5603,27,17.0,1
5604,19,17.8,1
5605,18,18.3,1
5606,21,17.6,1
5607,18,18.3,1
5608,22,17.9,1
5609,28,17.3,1
5610,19,17.8,1
5611,20,18.1,1
5612,18,18.3,1
5613,22,17.1,1
5614,18,18.3,1
5615,19,17.8,1
5616,18,18.3,1
5617,20,18.1,1
5618,19,17.8,1
5619,18,18.3,1
5620,20,18.1,1
5621,18,18.3,1
5622,18,18.3,1
5623,20,18.1,1
5624,18,18.3,1
5625,20,18.1,1
5626,18,18.3,1
5627,19,17.8,1
5628,18,18.3,1
5629,20,18.1,1
5630,20,18.1,1
5631,20,18.1,1
5632,20,18.1,1
5633,20,18.1,1
5634,19,17.8,1
5635,22,17.9,1
5636,21,17.6,1
5637,29,16.8,1
5638,24,16.9,1
5639,18,18.3,1
5640,20,18.1,1
5641,20,18.1,1
5642,20,18.1,1
5643,20,18.1,1
5644,18,18.3,1
5645,20,18.1,1
5646,20,18.1,1
5647,18,18.3,1
5648,21,17.6,1
5649,29,16.8,1
5650,18,18.3,1
5651,18,18.3,1
5652,20,18.1,1
5653,22,17.9,1
5654,23,17.4,1
5655,18,18.3,1
5656,20,18.1,1
5657,20,18.1,1
5658,18,18.3,1
5659,19,17.8,1
5660,20,18.1,1
5661,18,18.3,1
5662,18,18.3,1
5663,21,16.8,1
5664,19,17.8,1
5665,21,17.6,1
5666,19,17.8,1
5667,21,17.6,1
5668,23,17.4,1
5669,18,18.3,1
5670,18,18.3,1
5671,21,17.6,1
5672,19,17.8,1
5673,24,17.7,1
5674,20,18.1,1
5675,18,18.3,1
5676,18,18.3,1
5677,19,17.8,1
5678,24,17.7,1
5679,19,17.8,1
5680,22,17.9,1
5681,20,18.1,1
5682,22,17.9,1
5683,18,18.3,1
5684,18,18.3,1
5685,22,17.9,1
5686,18,18.3,1
5687,20,17.3,1
5688,18,18.3,1
5689,18,18.3,1
5690,18,18.3,1
5691,18,18.3,1
5692,18,18.3,1
5693,18,18.3,1
5694,20,18.1,1
5695,20,18.1,1
5696,20,18.1,1
5697,20,18.1,1
5698,22,17.9,1
5699,21,17.6,1
5700,19,17.8,1
5701,20,18.1,1
5702,22,17.9,1
5703,20,18.1,1
5704,20,18.1,1
5705,18,18.3,1
5706,24,16.9,1
5707,19,17.8,1
5708,20,17.3,1
5709,19,17.8,1
5710,20,18.1,1
5711,18,18.3,1
5712,18,18.3,1
5713,18,18.3,1
5714,22,17.9,1
5715,21,17.6,1
5716,22,17.9,1
5717,18,18.3,1
5718,20,18.1,1
5719,19,17.8,1
5720,19,17.8,1
5721,20,17.3,1
5722,18,18.3,1
5723,21,17.6,1
5724,18,18.3,1
5725,22,17.9,1
5726,21,17.6,1
5727,21,17.6,1
5728,21,17.6,1
5729,18,18.3,1
5730,18,18.3,1
5731,20,18.1,1
5732,18,18.3,1
5733,19,17.8,1
5734,19,17.8,1
5735,23,17.4,1
5736,21,17.6,1
5737,21,17.6,1
5738,20,18.1,1
5739,20,18.1,1
5740,25,17.2,1
5741,18,18.3,1
5742,19,17.8,1
5743,18,18.3,1
5744,20,17.3,1
5745,27,17.0,1
5746,26,17.5,1
5747,18,18.3,1
5748,18,18.3,1
5749,19,17.8,1
5750,22,17.9,1
5751,20,18.1,1
5752,22,17.9,1
5753,20,18.1,1
5754,18,18.3,1
5755,20,18.1,1
5756,21,17.6,1
5757,22,17.9,1
5758,19,17.8,1
5759,21,17.6,1
5760,20,18.1,1
5761,24,17.7,1
5762,23,16.6,1
5763,18,18.3,1
5764,18,18.3,1
5765,19,17.8,1
5766,19,17.8,1
5767,19,17.8,1
5768,18,18.3,1
5769,20,18.1,1
5770,18,18.3,1
5771,20,18.1,1
5772,20,18.1,1
5773,19,17.8,1
5774,19,17.8,1
5775,21,17.6,1
5776,24,17.7,1
5777,18,18.3,1
5778,18,18.3,1
5779,22,17.9,1
5780,25,17.2,1
5781,19,17.8,1
5782,21,17.6,1
5783,18,18.3,1
5784,24,16.9,1
5785,21,17.6,1
5786,24,17.7,1
5787,20,18.1,1
5788,21,17.6,1
5789,20,18.1,1
5790,18,18.3,1
5791,18,18.3,1
5792,22,17.9,1
5793,19,17.8,1
5794,20,18.1,1
5795,27,16.2,1
5796,21,17.6,1
5797,18,18.3,1
5798,18,18.3,1
5799,25,17.2,1
5800,20,18.1,1
5801,18,18.3,1
5802,20,17.3,1
5803,23,17.4,1
5804,20,18.1,1
5805,24,17.7,1
5806,18,18.3,1
5807,22,17.1,1
5808,20,18.1,1
5809,20,18.1,1
5810,18,18.3,1
5811,21,16.8,1
5812,18,18.3,1
5813,20,18.1,1
5814,18,18.3,1
5815,20,18.1,1
5816,20,17.3,1
5817,23,17.4,1
5818,18,18.3,1
5819,18,18.3,1
5820,21,17.6,1
5821,19,17.8,1
5822,21,17.6,1
5823,21,17.6,1
5824,20,18.1,1
5825,26,16.7,1
5826,20,18.1,1
5827,18,18.3,1
5828,20,18.1,1
5829,18,18.3,1
5830,22,17.9,1
5831,22,17.9,1
5832,18,18.3,1
5833,18,18.3,1
5834,21,17.6,1
5835,18,18.3,1
5836,18,18.3,1
5837,41,15.6,1
5838,18,18.3,1
5839,18,18.3,1
5840,18,18.3,1
5841,18,18.3,1
5842,32,16.9,1
5843,21,17.6,1
5844,23,17.4,1
5845,20,18.1,1
5846,18,18.3,1
5847,20,18.1,1
5848,22,17.1,1
5849,22,17.9,1
5850,20,18.1,1
5851,18,18.3,1
5852,18,18.3,1
5853,22,17.9,1
5854,22,17.9,1
5855,21,17.6,1
5856,24,17.7,1
5857,19,17.8,1
5858,20,18.1,1
5859,18,18.3,1
5860,22,17.9,1
5861,18,18.3,1
5862,20,18.1,1
5863,22,17.9,1
5864,18,18.3,1
5865,18,18.3,1
5866,18,18.3,1
5867,24,17.7,1
5868,20,17.3,1
5869,19,17.8,1
5870,18,18.3,1
5871,20,18.1,1
5872,19,17.8,1
5873,22,17.9,1
5874,22,17.9,1
5875,18,18.3,1
5876,20,18.1,1
5877,18,18.3,1
5878,18,18.3,1
5879,25,17.2,1
5880,25,17.2,1
5881,18,18.3,1
5882,25,17.2,1
5883,20,18.1,1
5884,18,18.3,1
5885,26,16.7,1
5886,25,17.2,1
5887,36,16.5,1
5888,18,18.3,1
5889,18,18.3,1
5890,18,18.3,1
5891,22,17.9,1
5892,18,18.3,1
5893,20,18.1,1
5894,22,17.9,1
5895,18,18.3,1
5896,20,18.1,1
5897,21,17.6,1
5898,21,17.6,1
5899,18,18.3,1
5900,18,18.3,1
5901,20,18.1,1
5902,21,17.6,1
5903,46,15.5,1
5904,18,18.3,1
5905,23,17.4,1
5906,22,17.1,1
5907,25,17.2,1
5908,21,17.6,1
5909,21,17.6,1
5910,21,16.8,1
5911,22,17.9,1
5912,19,17.8,1
5913,20,18.1,1
5914,30,16.3,1
5915,20,18.1,1
5916,23,17.4,1
5917,20,18.1,1
5918,20,18.1,1
5919,18,18.3,1
5920,19,17.8,1
5921,45,14.4,1
5922,18,18.3,1
5923,21,17.6,1
5924,22,17.9,1
5925,18,18.3,1
5926,21,17.6,1
5927,20,18.1,1
5928,20,18.1,1
5929,26,16.7,1
5930,20,18.1,1
5931,19,17.8,1
5932,22,17.9,1
5933,20,18.1,1
5934,21,17.6,1
5935,22,17.9,1
5936,23,17.4,1
5937,18,18.3,1
5938,21,17.6,1
5939,22,17.9,1
5940,19,17.8,1
5941,20,18.1,1
5942,18,18.3,1
5943,24,17.7,1
5944,18,18.3,1
5945,20,18.1,1
5946,19,17.8,1
5947,21,17.6,1
5948,18,18.3,1
5949,20,18.1,1
5950,21,17.6,1
5951,22,17.9,1
5952,20,18.1,1
5953,23,17.4,1
5954,18,18.3,1
5955,24,17.7,1
5956,18,18.3,1
5957,23,17.4,1
5958,20,18.1,1
5959,18,18.3,1
5960,100,-12.0,0
5961,19,17.8,1
5962,18,18.3,1
5963,18,18.3,1
5964,38,14.7,1
5965,21,17.6,1
5966,21,17.6,1
5967,41,14.8,1
5968,24,16.9,1
5969,20,18.1,1
5970,23,17.4,1
5971,23,17.4,1
5972,21,17.6,1
5973,19,17.8,1
5974,18,18.3,1
5975,25,17.2,1
5976,20,18.1,1
5977,24,17.7,1
5978,18,18.3,1
5979,21,17.6,1
5980,23,17.4,1
5981,21,17.6,1
5982,19,17.8,1
5983,24,16.9,1
5984,18,18.3,1
5985,19,17.8,1
5986,20,18.1,1
5987,21,17.6,1
5988,20,17.3,1
5989,18,18.3,1
5990,20,18.1,1
5991,22,17.9,1
5992,20,17.3,1
5993,22,17.1,1
5994,20,18.1,1
5995,18,18.3,1
5996,22,17.9,1
5997,20,18.1,1
5998,22,17.9,1
5999,22,17.9,1
6000,20,18.1,1
6001,19,17.8,1
6002,18,18.3,1
6003,18,18.3,1
6004,19,17.8,1
6005,18,18.3,1
6006,19,17.8,1
6007,21,17.6,1
6008,21,17.6,1
6009,24,17.7,1
6010,19,17.8,1
6011,19,17.8,1
6012,20,18.1,1
6013,42,15.9,1
6014,18,18.3,1
6015,18,18.3,1
6016,20,18.1,1
6017,24,16.1,1
6018,20,18.1,1
6019,20,18.1,1
6020,18,18.3,1
6021,23,17.4,1
6022,21,16.8,1
6023,19,17.8,1
6024,19,17.8,1
6025,18,18.3,1
6026,18,18.3,1
6027,21,17.6,1
6028,22,17.9,1
6029,23,17.4,1
6030,20,18.1,1
6031,20,18.1,1
6032,21,17.6,1
6033,22,17.1,1
6034,18,18.3,1
6035,22,17.9,1
6036,19,17.8,1
6037,18,18.3,1
6038,18,18.3,1
6039,21,17.6,1
6040,20,18.1,1
6041,18,18.3,1
6042,20,18.1,1
6043,27,17.0,1
6044,23,17.4,1
6045,20,18.1,1
6046,18,18.3,1
6047,25,17.2,1
6048,18,18.3,1
6049,19,17.8,1
6050,20,18.1,1
6051,20,18.1,1
6052,20,18.1,1
6053,20,18.1,1
6054,19,17.8,1
6055,21,17.6,1
6056,20,18.1,1
6057,18,18.3,1
6058,18,18.3,1
6059,20,17.3,1
6060,18,18.3,1
6061,20,18.1,1
6062,20,18.1,1
6063,18,18.3,1
6064,19,17.8,1
6065,18,18.3,1
6066,21,17.6,1
6067,19,17.8,1
6068,20,18.1,1
6069,20,18.1,1
6070,20,18.1,1
6071,23,16.6,1
6072,19,17.8,1
6073,20,18.1,1
6074,18,18.3,1
6075,20,18.1,1
6076,20,18.1,1
6077,26,16.7,1
6078,21,17.6,1
6079,18,18.3,1
6080,22,17.1,1
6081,19,17.8,1
6082,19,17.8,1
6083,22,17.1,1
6084,21,17.6,1
6085,21,17.6,1
6086,18,18.3,1
6087,19,17.8,1
6088,22,17.9,1
6089,23,17.4,1
6090,18,18.3,1
6091,18,18.3,1
6092,18,18.3,1
6093,23,17.4,1
6094,18,18.3,1
6095,21,17.6,1
6096,18,18.3,1
6097,20,18.1,1
6098,20,18.1,1
6099,20,18.1,1
6100,18,18.3,1
6101,20,18.1,1
6102,18,18.3,1
6103,20,17.3,1
6104,23,17.4,1
6105,20,17.3,1
6106,18,18.3,1
6107,20,18.1,1
6108,22,17.9,1
6109,20,18.1,1
6110,20,18.1,1
6111,20,18.1,1
6112,23,17.4,1
6113,21,17.6,1
6114,22,17.9,1
6115,22,17.9,1
6116,21,16.8,1
6117,23,16.6,1
6118,20,18.1,1
6119,22,17.1,1
6120,19,17.8,1
6121,18,18.3,1
6122,24,17.7,1
6123,20,18.1,1
6124,23,17.4,1
6125,19,17.8,1
6126,18,18.3,1
6127,22,17.9,1
6128,21,17.6,1
6129,24,17.7,1
6130,22,17.9,1
6131,25,17.2,1
6132,41,14.8,1
6133,20,18.1,1
6134,18,18.3,1
6135,18,18.3,1
6136,18,18.3,1
6137,18,18.3,1
6138,18,18.3,1
6139,19,17.8,1
6140,22,17.9,1
6141,21,17.6,1
6142,21,17.6,1
6143,18,18.3,1
6144,18,18.3,1
6145,20,18.1,1
6146,24,16.9,1
6147,24,16.9,1
6148,22,17.1,1
6149,18,18.3,1
6150,20,18.1,1
6151,19,17.8,1
6152,18,18.3,1
6153,22,17.9,1
6154,19,17.8,1
6155,22,17.9,1
6156,20,18.1,1
6157,21,17.6,1
6158,23,17.4,1
6159,22,17.9,1
6160,20,18.1,1
6161,21,17.6,1
6162,23,17.4,1
6163,23,17.4,1
6164,25,16.4,1
6165,21,17.6,1
6166,20,18.1,1
6167,20,18.1,1
6168,21,17.6,1
6169,19,17.8,1
6170,18,18.3,1
6171,18,18.3,1
6172,18,18.3,1
6173,18,18.3,1
6174,18,18.3,1
6175,19,17.8,1
6176,24,17.7,1
6177,26,16.7,1
6178,22,17.9,1
6179,25,17.2,1
6180,18,18.3,1
6181,19,17.8,1
6182,18,18.3,1
6183,19,17.8,1
6184,21,17.6,1
6185,20,18.1,1
6186,19,17.8,1
6187,20,18.1,1
6188,18,18.3,1
6189,32,16.1,1
6190,18,18.3,1
6191,18,18.3,1
6192,18,18.3,1
6193,25,17.2,1
6194,20,18.1,1
6195,18,18.3,1
6196,20,18.1,1
6197,18,18.3,1
6198,18,18.3,1
6199,22,17.9,1
6200,22,17.9,1
6201,21,17.6,1
6202,21,17.6,1
6203,18,18.3,1
6204,21,16.8,1
6205,22,17.9,1
6206,23,17.4,1
6207,18,18.3,1
6208,23,17.4,1
6209,18,18.3,1
6210,19,17.8,1
6211,23,17.4,1
6212,20,18.1,1
6213,20,18.1,1
6214,19,17.8,1
6215,22,17.9,1
6216,20,18.1,1
6217,23,17.4,1
6218,24,17.7,1
6219,20,18.1,1
6220,20,18.1,1
6221,22,17.1,1
6222,24,17.7,1
6223,18,18.3,1
6224,18,18.3,1
6225,23,17.4,1
6226,18,18.3,1
6227,18,18.3,1
6228,26,16.7,1
6229,20,18.1,1
6230,20,18.1,1
6231,18,18.3,1
6232,23,17.4,1
6233,18,18.3,1
6234,21,17.6,1
6235,19,17.8,1
6236,18,18.3,1
6237,19,17.8,1
6238,18,18.3,1
6239,21,17.6,1
6240,20,18.1,1
6241,20,18.1,1
6242,20,18.1,1
6243,25,17.2,1
6244,21,17.6,1
6245,20,18.1,1
6246,24,17.7,1
6247,23,17.4,1
6248,20,18.1,1
6249,18,18.3,1
6250,20,18.1,1
6251,18,18.3,1
6252,18,18.3,1
6253,19,17.8,1
6254,19,17.8,1
6255,19,17.8,1
6256,19,17.8,1
6257,18,18.3,1
6258,18,18.3,1
6259,19,17.8,1
6260,18,18.3,1
6261,23,17.4,1
6262,22,17.9,1
6263,21,17.6,1
6264,20,18.1,1
6265,22,17.1,1
6266,24,17.7,1
6267,30,17.1,1
6268,18,18.3,1
6269,22,17.9,1
6270,21,17.6,1
6271,20,18.1,1
6272,18,18.3,1
6273,20,18.1,1
6274,18,18.3,1
6275,21,17.6,1
6276,18,18.3,1
6277,18,18.3,1
6278,20,18.1,1
6279,23,17.4,1
6280,21,16.8,1
6281,22,17.9,1
6282,18,18.3,1
6283,24,16.9,1
6284,18,18.3,1
6285,24,16.9,1
6286,22,17.9,1
6287,18,18.3,1
6288,19,17.8,1
6289,24,17.7,1
6290,21,17.6,1
6291,25,17.2,1
6292,24,17.7,1
6293,22,17.9,1
6294,20,18.1,1
6295,21,16.8,1
6296,18,18.3,1
6297,23,17.4,1
6298,18,18.3,1
6299,19,17.8,1
6300,18,18.3,1
6301,19,17.8,1
6302,19,17.8,1
6303,19,17.8,1
6304,24,17.7,1
6305,21,17.6,1
6306,18,18.3,1
6307,22,17.9,1
6308,19,17.8,1
6309,19,17.8,1
6310,24,17.7,1
6311,21,17.6,1
6312,18,18.3,1
6313,19,17.8,1
6314,18,18.3,1
6315,20,18.1,1
6316,20,18.1,1
6317,22,17.9,1
6318,18,18.3,1
6319,20,18.1,1
6320,25,17.2,1
6321,18,18.3,1
6322,21,17.6,1
6323,20,18.1,1
6324,21,17.6,1
6325,18,18.3,1
6326,23,17.4,1
6327,22,17.9,1
6328,18,18.3,1
6329,24,17.7,1
6330,23,16.6,1
6331,18,18.3,1
6332,22,17.9,1
6333,22,17.1,1
6334,19,17.8,1
6335,26,17.5,1
6336,20,18.1,1
6337,20,18.1,1
6338,18,18.3,1
6339,23,17.4,1
6340,18,18.3,1
6341,23,17.4,1
6342,20,17.3,1
6343,21,17.6,1
6344,19,17.8,1
6345,21,17.6,1
6346,20,18.1,1
6347,20,18.1,1
6348,18,18.3,1
6349,22,17.9,1
6350,22,17.1,1
6351,20,18.1,1
6352,21,17.6,1
6353,19,17.8,1
6354,23,17.4,1
6355,20,18.1,1
6356,19,17.8,1
6357,20,18.1,1
6358,20,17.3,1
6359,20,17.3,1
6360,24,16.9,1
6361,20,18.1,1
6362,18,18.3,1
6363,20,18.1,1
6364,20,18.1,1
6365,26,17.5,1
6366,18,18.3,1
6367,23,17.4,1
6368,19,17.8,1
6369,20,18.1,1
6370,23,16.6,1
6371,19,17.8,1
6372,24,16.9,1
6373,24,17.7,1
6374,21,17.6,1
6375,22,17.9,1
