Episodio,Passos,Recompensa,Sucesso
16824,100,103.3,1
16825,100,120.1,1
16826,100,196.2,1
16827,100,101.9,1
16828,100,153.1,1
16829,100,174.1,1
16830,100,147.1,1
16831,100,226.0,1
16832,100,100.5,1
16833,100,122.9,1
16834,100,97.3,1
16835,100,122.9,1
16836,100,128.2,1
16837,100,153.8,1
16838,100,147.1,1
16839,100,128.2,1
16840,100,153.1,1
16841,100,121.5,1
16842,100,95.9,1
16843,100,122.9,1
16844,100,97.3,1
16845,100,174.1,1
16846,100,172.0,1
16847,100,127.5,1
16848,100,154.5,1
16849,100,121.5,1
16850,100,153.8,1
16851,100,98.0,1
16852,100,102.6,1
16853,100,128.2,1
16854,100,122.9,1
16855,100,149.2,1
16856,100,122.9,1
16857,100,172.7,1
16858,100,127.5,1
16859,100,122.9,1
16860,100,122.9,1
16861,100,123.6,1
16862,100,225.3,1
16863,100,147.8,1
16864,100,128.2,1
16865,100,128.2,1
16866,100,149.2,1
16867,100,149.2,1
16868,100,120.1,1
16869,100,122.9,1
16870,100,77.0,1
16871,100,76.3,1
16872,100,128.2,1
16873,100,199.7,1
16874,100,102.6,1
16875,100,122.9,1
16876,100,172.0,1
16877,100,154.5,1
16878,100,148.5,1
16879,100,147.8,1
16880,100,147.8,1
16881,100,102.6,1
16882,100,128.2,1
16883,100,199.7,1
16884,100,122.9,1
16885,100,77.7,1
16886,100,128.9,1
16887,100,173.4,1
16888,100,226.0,1
16889,100,102.6,1
16890,100,147.8,1
16891,100,196.9,1
16892,100,148.5,1
16893,100,123.6,1
16894,100,153.8,1
16895,100,147.8,1
16896,100,102.6,1
16897,100,128.2,1
16898,100,147.8,1
16899,100,205.0,1
16900,100,125.4,1
16901,100,103.3,1
16902,100,154.5,1
16903,100,149.2,1
16904,100,173.4,1
16905,100,128.2,1
16906,100,169.9,1
16907,100,172.0,1
16908,100,148.5,1
16909,100,147.8,1
16910,100,174.8,1
16911,100,152.4,1
16912,100,127.5,1
16913,100,173.4,1
16914,100,174.1,1
16915,100,173.4,1
16916,100,123.6,1
16917,100,178.7,1
16918,100,128.2,1
16919,100,148.5,1
16920,100,180.1,1
16921,100,98.0,1
16922,100,153.8,1
16923,100,180.1,1
16924,100,98.0,1
16925,100,149.2,1
16926,100,98.0,1
16927,100,126.8,1
16928,100,128.2,1
16929,100,148.5,1
16930,100,122.2,1
16931,100,198.3,1
16932,100,128.2,1
16933,100,123.6,1
16934,100,127.5,1
16935,100,128.2,1
16936,100,128.9,1
16937,100,123.6,1
16938,100,103.3,1
16939,100,126.8,1
16940,100,77.7,1
16941,100,122.9,1
16942,100,148.5,1
16943,100,172.7,1
16944,100,128.9,1
16945,100,147.8,1
16946,100,103.3,1
16947,100,153.1,1
16948,100,172.0,1
16949,100,122.9,1
16950,100,173.4,1
16951,100,250.9,1
16952,100,173.4,1
16953,100,122.9,1
16954,100,126.8,1
16955,100,128.2,1
16956,100,153.8,1
16957,100,174.8,1
16958,100,149.2,1
16959,100,148.5,1
16960,100,148.5,1
16961,100,122.9,1
16962,100,147.8,1
16963,100,122.9,1
16964,100,128.2,1
16965,100,149.2,1
16966,100,205.7,1
16967,100,127.5,1
16968,100,149.2,1
16969,100,147.8,1
16970,100,128.2,1
16971,100,103.3,1
16972,100,123.6,1
16973,100,102.6,1
16974,100,148.5,1
16975,100,123.6,1
16976,100,153.1,1
16977,100,122.9,1
16978,100,177.3,1
16979,100,174.1,1
16980,100,97.3,1
16981,100,128.9,1
16982,100,173.4,1
16983,100,103.3,1
16984,100,123.6,1
16985,100,97.3,1
16986,100,122.9,1
16987,100,102.6,1
16988,100,128.9,1
16989,100,151.0,1
16990,100,154.5,1
16991,100,174.8,1
16992,100,128.9,1
16993,100,153.8,1
16994,100,173.4,1
16995,100,148.5,1
16996,100,128.2,1
16997,100,101.9,1
16998,100,127.5,1
16999,100,149.2,1
17000,100,178.0,1
17001,100,97.3,1
17002,100,103.3,1
17003,100,147.8,1
17004,100,103.3,1
17005,100,128.2,1
17006,100,122.2,1
17007,100,180.1,1
17008,100,128.9,1
17009,100,123.6,1
17010,100,77.7,1
17011,100,148.5,1
17012,100,102.6,1
17013,100,123.6,1
17014,100,128.9,1
17015,100,96.6,1
17016,100,149.2,1
17017,100,101.9,1
17018,100,103.3,1
17019,100,128.9,1
17020,100,146.4,1
17021,100,205.0,1
17022,100,205.0,1
17023,100,103.3,1
17024,100,198.3,1
17025,100,128.2,1
17026,100,126.8,1
17027,100,154.5,1
17028,100,98.0,1
17029,100,120.8,1
17030,100,123.6,1
17031,100,149.2,1
17032,100,103.3,1
17033,100,173.4,1
17034,100,128.9,1
17035,100,153.1,1
17036,100,149.2,1
17037,100,153.8,1
17038,100,153.8,1
17039,100,103.3,1
17040,100,172.7,1
17041,100,174.1,1
17042,100,149.2,1
17043,100,101.9,1
17044,100,198.3,1
17045,100,128.2,1
17046,100,120.8,1
17047,100,174.8,1
17048,100,123.6,1
17049,100,153.8,1
17050,100,103.3,1
17051,100,153.1,1
17052,100,127.5,1
17053,100,97.3,1
17054,100,152.4,1
17055,100,123.6,1
17056,100,147.1,1
17057,100,153.8,1
17058,100,205.7,1
17059,100,200.4,1
17060,100,122.2,1
17061,100,122.2,1
17062,100,123.6,1
17063,100,128.9,1
17064,100,128.9,1
17065,100,123.6,1
17066,100,128.2,1
17067,100,128.2,1
17068,100,128.2,1
17069,100,179.4,1
17070,100,123.6,1
17071,100,101.2,1
17072,100,128.9,1
17073,100,128.2,1
17074,100,173.4,1
17075,100,147.8,1
17076,100,147.8,1
17077,100,178.7,1
17078,100,205.7,1
17079,100,98.0,1
17080,100,199.7,1
17081,100,148.5,1
17082,100,102.6,1
17083,100,122.2,1
17084,100,174.1,1
17085,100,205.0,1
17086,100,203.6,1
17087,100,173.4,1
17088,100,149.2,1
17089,100,93.8,1
17090,100,147.8,1
17091,100,173.4,1
17092,100,103.3,1
17093,100,97.3,1
17094,100,147.8,1
17095,100,120.8,1
17096,100,122.9,1
17097,100,98.0,1
17098,100,153.8,1
17099,100,147.8,1
17100,100,102.6,1
17101,100,71.7,1
17102,100,77.0,1
17103,100,103.3,1
17104,100,153.1,1
17105,100,122.9,1
17106,100,101.9,1
17107,100,121.5,1
17108,100,200.4,1
17109,100,153.8,1
17110,100,128.9,1
17111,100,96.6,1
17112,100,154.5,1
17113,100,127.5,1
17114,100,178.7,1
17115,100,149.2,1
17116,100,172.0,1
17117,100,147.8,1
17118,100,123.6,1
17119,100,171.3,1
17120,100,174.1,1
17121,100,148.5,1
17122,100,152.4,1
17123,100,128.9,1
17124,100,126.8,1
17125,100,176.6,1
17126,100,122.9,1
17127,100,179.4,1
17128,100,123.6,1
17129,100,127.5,1
17130,100,122.2,1
17131,100,173.4,1
17132,100,174.1,1
17133,100,148.5,1
17134,100,153.1,1
17135,100,146.4,1
17136,100,179.4,1
17137,100,180.1,1
17138,100,127.5,1
17139,100,149.2,1
17140,100,146.4,1
17141,100,146.4,1
17142,100,154.5,1
17143,100,172.0,1
17144,100,126.8,1
17145,100,121.5,1
17146,100,77.7,1
17147,100,103.3,1
17148,100,178.7,1
17149,100,153.8,1
17150,100,123.6,1
17151,100,148.5,1
17152,100,127.5,1
17153,100,122.2,1
17154,100,103.3,1
17155,100,76.3,1
17156,100,127.5,1
17157,100,101.9,1
17158,100,149.2,1
17159,100,178.0,1
17160,100,122.2,1
17161,100,174.1,1
17162,100,77.0,1
17163,100,127.5,1
17164,100,174.8,1
17165,100,174.8,1
17166,100,147.8,1
17167,100,102.6,1
17168,100,96.6,1
17169,100,127.5,1
17170,100,102.6,1
17171,100,72.4,1
17172,100,180.1,1
17173,100,128.2,1
17174,100,126.8,1
17175,100,128.2,1
17176,100,102.6,1
17177,100,97.3,1
17178,100,77.7,1
17179,100,178.0,1
17180,100,122.9,1
17181,100,179.4,1
17182,100,128.9,1
17183,100,122.9,1
17184,100,75.6,1
17185,100,126.8,1
17186,100,123.6,1
17187,100,-30.0,0
17188,100,103.3,1
17189,100,127.5,1
17190,100,174.1,1
17191,100,173.4,1
17192,100,122.9,1
17193,100,102.6,1
17194,100,154.5,1
17195,100,147.8,1
17196,100,102.6,1
17197,100,179.4,1
17198,100,148.5,1
17199,100,75.6,1
17200,100,122.9,1
17201,100,153.1,1
17202,100,149.2,1
17203,100,199.7,1
17204,100,128.2,1
17205,100,123.6,1
17206,100,46.1,1
17207,100,123.6,1
17208,100,149.2,1
17209,100,128.9,1
17210,100,174.8,1
17211,100,148.5,1
17212,100,103.3,1
17213,100,96.6,1
17214,100,101.9,1
17215,100,126.8,1
17216,100,147.8,1
17217,100,127.5,1
17218,100,200.4,1
17219,100,174.8,1
17220,100,103.3,1
17221,100,49.3,1
17222,100,124.7,1
17223,100,170.6,1
17224,100,173.4,1
17225,100,173.4,1
17226,100,98.0,1
17227,100,103.3,1
17228,100,148.5,1
17229,100,126.8,1
17230,100,121.5,1
17231,100,128.2,1
17232,100,127.5,1
17233,100,123.6,1
17234,100,128.2,1
17235,100,122.2,1
17236,100,146.4,1
17237,100,122.9,1
17238,100,153.8,1
17239,100,122.2,1
17240,100,174.1,1
17241,100,152.4,1
17242,100,128.2,1
17243,100,103.3,1
17244,100,178.7,1
17245,100,128.9,1
17246,100,123.6,1
17247,100,149.2,1
17248,100,148.5,1
17249,100,199.0,1
17250,100,128.2,1
17251,100,128.9,1
17252,100,128.2,1
17253,100,153.8,1
17254,100,173.4,1
17255,100,128.2,1
17256,100,101.9,1
17257,100,126.8,1
17258,100,128.2,1
17259,100,173.4,1
17260,100,120.1,1
17261,100,98.0,1
17262,100,174.8,1
17263,100,127.5,1
17264,100,100.5,1
17265,100,174.1,1
17266,100,172.7,1
17267,100,127.5,1
17268,100,120.8,1
17269,100,77.7,1
17270,100,149.2,1
17271,100,123.6,1
17272,100,103.3,1
17273,100,98.0,1
17274,100,145.0,1
17275,100,97.3,1
17276,100,149.6,1
17277,100,122.2,1
17278,100,173.4,1
17279,100,153.1,1
17280,100,174.8,1
17281,100,153.1,1
17282,100,46.8,1
17283,100,102.6,1
17284,100,147.1,1
17285,100,148.5,1
17286,100,128.2,1
17287,100,172.0,1
17288,100,149.2,1
17289,100,128.2,1
17290,100,174.1,1
17291,100,75.6,1
17292,100,122.2,1
17293,100,122.2,1
17294,100,128.2,1
17295,100,153.8,1
17296,100,128.9,1
17297,100,128.2,1
17298,100,174.1,1
17299,100,76.3,1
17300,100,172.7,1
17301,100,173.4,1
17302,100,147.1,1
17303,100,174.8,1
17304,100,120.8,1
17305,100,95.2,1
17306,100,102.6,1
17307,100,102.6,1
17308,100,120.8,1
17309,100,95.9,1
17310,100,97.3,1
17311,100,122.2,1
17312,100,225.3,1
17313,100,102.6,1
17314,100,148.5,1
17315,100,128.9,1
17316,100,174.8,1
17317,100,147.8,1
17318,100,199.0,1
17319,100,128.9,1
17320,100,70.3,1
17321,100,173.4,1
17322,100,97.3,1
17323,100,198.3,1
17324,100,123.6,1
17325,100,103.3,1
17326,100,126.1,1
17327,100,154.5,1
17328,100,198.3,1
17329,100,153.8,1
17330,100,174.1,1
17331,100,147.8,1
17332,100,128.2,1
17333,100,172.7,1
17334,100,122.2,1
17335,100,154.5,1
17336,100,153.8,1
17337,100,173.4,1
17338,100,102.6,1
17339,100,179.4,1
17340,100,121.5,1
17341,100,97.3,1
17342,100,149.2,1
17343,100,198.3,1
17344,100,123.6,1
17345,100,122.2,1
17346,100,97.3,1
17347,100,101.2,1
17348,100,128.9,1
17349,100,72.4,1
17350,100,123.6,1
17351,100,172.7,1
17352,100,148.5,1
17353,100,180.1,1
17354,100,96.6,1
17355,100,101.2,1
17356,100,71.7,1
17357,100,153.1,1
17358,100,122.2,1
17359,100,229.9,1
17360,100,101.9,1
17361,100,122.2,1
17362,100,171.3,1
17363,100,153.1,1
17364,100,122.9,1
17365,100,148.5,1
17366,100,103.3,1
17367,100,147.1,1
17368,100,147.8,1
17369,100,172.7,1
17370,100,96.6,1
17371,100,97.3,1
17372,100,98.0,1
17373,100,128.9,1
17374,100,154.5,1
17375,100,126.8,1
17376,100,123.6,1
17377,100,147.8,1
17378,100,148.5,1
17379,100,198.3,1
17380,100,172.7,1
17381,100,46.1,1
17382,100,177.3,1
17383,100,122.9,1
17384,100,128.2,1
17385,100,98.0,1
17386,100,121.5,1
17387,100,147.8,1
17388,100,148.5,1
17389,100,153.8,1
17390,100,122.2,1
17391,100,101.9,1
17392,100,95.2,1
17393,100,122.9,1
17394,100,147.1,1
17395,100,174.8,1
17396,100,123.6,1
17397,100,153.8,1
17398,100,71.7,1
17399,100,151.0,1
17400,100,148.5,1
17401,100,122.9,1
17402,100,152.4,1
17403,100,148.5,1
17404,100,121.5,1
17405,100,122.2,1
17406,100,76.3,1
17407,100,126.8,1
17408,100,149.2,1
17409,100,98.0,1
17410,100,174.8,1
17411,100,149.2,1
17412,100,128.9,1
17413,100,149.2,1
17414,100,147.8,1
17415,100,149.2,1
17416,100,128.2,1
17417,100,149.2,1
17418,100,128.9,1
17419,100,97.3,1
17420,100,77.0,1
17421,100,174.8,1
17422,100,123.6,1
17423,100,148.5,1
17424,100,103.3,1
17425,100,103.3,1
17426,100,103.3,1
17427,100,179.4,1
17428,100,152.4,1
17429,100,148.5,1
17430,100,77.7,1
17431,100,147.8,1
17432,100,102.6,1
17433,100,148.5,1
17434,100,145.7,1
17435,100,102.6,1
17436,100,102.6,1
17437,100,152.4,1
17438,100,147.8,1
17439,100,126.8,1
17440,100,126.8,1
17441,100,205.0,1
17442,100,174.1,1
17443,100,128.2,1
17444,100,173.4,1
17445,100,120.1,1
17446,100,128.2,1
17447,100,179.4,1
17448,100,122.9,1
17449,100,102.6,1
17450,100,123.6,1
17451,100,122.9,1
17452,100,71.0,1
17453,100,77.0,1
17454,100,123.6,1
17455,100,178.7,1
17456,100,128.9,1
17457,100,173.4,1
17458,100,101.9,1
17459,100,128.2,1
17460,100,123.6,1
17461,100,205.0,1
17462,100,127.5,1
17463,100,199.0,1
17464,100,126.8,1
17465,100,178.7,1
17466,100,174.1,1
17467,100,180.1,1
17468,100,179.4,1
17469,100,147.8,1
17470,100,173.4,1
17471,100,174.1,1
17472,100,153.1,1
17473,100,71.7,1
17474,100,128.2,1
17475,100,101.9,1
17476,100,222.5,1
17477,100,174.1,1
17478,100,174.1,1
17479,100,128.9,1
17480,100,147.8,1
17481,100,153.8,1
17482,100,127.5,1
17483,100,199.7,1
17484,100,128.2,1
17485,100,148.5,1
17486,100,148.5,1
17487,100,149.2,1
17488,100,123.6,1
17489,100,174.8,1
17490,100,97.3,1
17491,100,126.8,1
17492,100,127.5,1
17493,100,72.4,1
17494,100,149.2,1
17495,100,121.5,1
17496,100,46.1,1
17497,100,172.7,1
17498,100,98.0,1
17499,100,52.1,1
17500,100,172.7,1
17501,100,122.2,1
17502,100,231.3,1
17503,100,127.5,1
17504,100,122.2,1
17505,100,172.7,1
17506,100,72.4,1
17507,100,128.2,1
17508,100,99.8,1
17509,100,72.4,1
17510,100,98.0,1
17511,100,97.3,1
17512,100,123.6,1
17513,100,101.9,1
17514,100,21.2,1
17515,100,179.4,1
17516,100,174.1,1
17517,100,123.6,1
17518,100,45.4,1
17519,100,123.6,1
17520,100,199.7,1
17521,100,50.7,1
17522,100,147.8,1
17523,100,77.7,1
17524,100,101.9,1
17525,100,128.2,1
17526,100,147.8,1
17527,100,146.4,1
17528,100,174.1,1
17529,100,128.2,1
17530,100,128.9,1
17531,100,148.5,1
17532,100,98.0,1
17533,100,171.3,1
17534,100,128.2,1
17535,100,122.2,1
17536,100,151.7,1
17537,100,119.4,1
17538,100,150.3,1
17539,100,98.0,1
17540,100,128.2,1
17541,100,128.2,1
17542,100,198.3,1
17543,100,147.1,1
17544,100,154.5,1
17545,100,174.8,1
17546,100,128.9,1
17547,100,148.5,1
17548,100,120.8,1
17549,100,101.2,1
17550,100,128.2,1
17551,100,204.3,1
17552,100,97.3,1
17553,100,178.7,1
17554,100,178.7,1
17555,100,147.8,1
17556,100,149.2,1
17557,100,148.5,1
17558,100,128.2,1
17559,100,102.6,1
17560,100,122.9,1
17561,100,149.2,1
17562,100,180.1,1
17563,100,127.5,1
17564,100,128.9,1
17565,100,50.0,1
17566,100,97.3,1
17567,100,102.6,1
17568,100,101.2,1
17569,100,101.9,1
17570,100,172.0,1
17571,100,49.3,1
17572,100,122.2,1
17573,100,149.2,1
17574,100,122.9,1
17575,100,128.9,1
17576,100,128.9,1
17577,100,128.2,1
17578,100,71.0,1
17579,100,101.9,1
17580,100,77.7,1
17581,100,50.0,1
17582,100,120.8,1
17583,100,97.3,1
17584,100,122.9,1
17585,100,77.0,1
17586,100,99.8,1
17587,100,118.7,1
17588,100,121.5,1
17589,100,69.6,1
17590,100,152.4,1
17591,100,71.0,1
17592,100,149.2,1
17593,100,172.7,1
17594,100,178.0,1
17595,100,154.5,1
17596,100,96.6,1
17597,100,121.5,1
17598,100,121.5,1
17599,100,103.3,1
17600,100,122.9,1
17601,100,171.3,1
17602,100,125.4,1
17603,100,169.9,1
17604,100,128.9,1
17605,100,121.5,1
17606,100,94.5,1
17607,100,127.5,1
17608,100,102.6,1
17609,100,125.4,1
17610,100,153.1,1
17611,100,174.1,1
17612,100,127.5,1
17613,100,102.6,1
17614,100,174.8,1
17615,100,126.8,1
17616,100,127.5,1
17617,100,174.8,1
17618,100,122.9,1
17619,100,153.1,1
17620,100,147.8,1
17621,100,153.1,1
17622,100,179.4,1
17623,100,149.2,1
17624,100,128.9,1
17625,100,128.9,1
17626,100,147.8,1
17627,100,149.2,1
17628,100,147.8,1
17629,100,199.7,1
17630,100,97.3,1
17631,100,148.5,1
17632,100,77.7,1
17633,100,147.8,1
17634,100,148.5,1
17635,100,122.2,1
17636,100,148.5,1
17637,100,128.9,1
17638,100,96.6,1
17639,100,126.8,1
17640,100,203.6,1
17641,100,154.5,1
17642,100,123.6,1
17643,100,126.8,1
17644,100,149.2,1
17645,100,122.9,1
17646,100,122.9,1
17647,100,153.8,1
17648,100,173.4,1
17649,100,153.1,1
17650,100,128.9,1
17651,100,149.2,1
17652,100,173.4,1
17653,100,103.3,1
17654,100,152.4,1
17655,100,121.5,1
17656,100,172.0,1
17657,100,103.3,1
17658,100,128.2,1
17659,100,102.6,1
17660,100,128.9,1
17661,100,103.3,1
17662,100,148.5,1
17663,100,122.9,1
17664,100,122.2,1
17665,100,101.2,1
17666,100,103.3,1
17667,100,146.4,1
17668,100,101.2,1
17669,100,101.9,1
17670,100,148.5,1
17671,100,122.2,1
17672,100,147.1,1
17673,100,153.8,1
17674,100,102.6,1
17675,100,95.9,1
17676,100,147.1,1
17677,100,122.9,1
17678,100,152.4,1
17679,100,95.2,1
17680,100,52.1,1
17681,100,171.3,1
17682,100,103.3,1
17683,100,122.2,1
17684,100,154.5,1
17685,100,128.9,1
17686,100,180.1,1
17687,100,149.2,1
17688,100,147.8,1
17689,100,199.7,1
17690,100,96.6,1
17691,100,172.7,1
17692,100,151.7,1
17693,100,147.8,1
17694,100,77.7,1
17695,100,148.5,1
17696,100,147.1,1
17697,100,97.3,1
17698,100,103.3,1
17699,100,128.2,1
17700,100,149.2,1
17701,100,148.5,1
17702,100,123.6,1
17703,100,153.8,1
17704,100,122.2,1
17705,100,153.8,1
17706,100,123.6,1
17707,100,174.8,1
17708,100,123.6,1
17709,100,225.3,1
17710,100,154.5,1
17711,100,127.5,1
17712,100,122.2,1
17713,100,98.0,1
17714,100,77.7,1
17715,100,101.2,1
17716,100,149.2,1
17717,100,126.8,1
17718,100,179.4,1
17719,100,123.6,1
17720,100,76.3,1
17721,100,97.3,1
17722,100,98.0,1
17723,100,126.1,1
17724,100,179.4,1
17725,100,122.9,1
17726,100,122.2,1
17727,100,123.6,1
17728,100,102.6,1
17729,100,153.8,1
17730,100,122.2,1
17731,100,173.4,1
17732,100,174.8,1
17733,100,76.3,1
17734,100,20.5,1
17735,100,122.9,1
17736,100,128.2,1
17737,100,153.1,1
17738,100,127.5,1
17739,100,174.8,1
17740,100,148.5,1
17741,100,97.3,1
17742,100,199.0,1
17743,100,102.6,1
17744,100,122.2,1
17745,100,123.6,1
17746,100,149.2,1
17747,100,96.6,1
17748,100,77.7,1
17749,100,122.9,1
17750,100,147.8,1
17751,100,102.6,1
17752,100,153.1,1
17753,100,147.1,1
17754,100,128.2,1
17755,100,122.9,1
17756,100,103.3,1
17757,100,101.9,1
17758,100,174.1,1
17759,100,122.9,1
17760,100,148.5,1
17761,100,122.9,1
17762,100,180.1,1
17763,100,154.5,1
17764,100,154.5,1
17765,100,154.5,1
17766,100,122.2,1
17767,100,75.6,1
17768,100,174.1,1
17769,100,127.5,1
17770,100,149.2,1
17771,100,153.1,1
17772,100,148.5,1
17773,100,128.9,1
17774,100,153.8,1
17775,100,154.5,1
17776,100,153.1,1
17777,100,174.8,1
17778,100,128.2,1
17779,100,148.5,1
17780,100,152.4,1
17781,100,122.9,1
17782,100,103.3,1
17783,100,200.4,1
17784,100,153.8,1
17785,100,201.5,1
17786,100,123.6,1
17787,100,102.6,1
17788,100,127.5,1
17789,100,147.8,1
17790,100,152.4,1
17791,100,128.9,1
17792,100,126.8,1
17793,100,149.2,1
17794,100,147.1,1
17795,100,169.9,1
17796,100,147.1,1
17797,100,128.2,1
17798,100,153.8,1
17799,100,123.6,1
17800,100,121.5,1
17801,100,199.7,1
17802,100,101.9,1
17803,100,128.2,1
17804,100,147.8,1
17805,100,102.6,1
17806,100,127.5,1
17807,100,122.9,1
17808,100,128.9,1
17809,100,148.5,1
17810,100,152.4,1
17811,100,123.6,1
17812,100,152.4,1
17813,100,122.9,1
17814,100,153.8,1
17815,100,128.2,1
17816,100,98.0,1
17817,100,153.1,1
17818,100,98.0,1
17819,100,102.6,1
17820,100,98.0,1
17821,100,179.4,1
17822,100,153.1,1
17823,100,153.1,1
17824,100,149.2,1
17825,100,172.7,1
17826,100,154.5,1
17827,100,123.6,1
17828,100,126.8,1
17829,100,178.0,1
17830,100,178.7,1
17831,100,128.2,1
17832,100,204.3,1
17833,100,173.4,1
17834,100,173.4,1
17835,100,153.8,1
17836,100,153.1,1
17837,100,98.0,1
17838,100,123.6,1
17839,100,122.9,1
17840,100,122.9,1
17841,100,45.4,1
17842,100,153.1,1
17843,100,153.8,1
17844,100,153.8,1
17845,100,146.4,1
17846,100,154.5,1
17847,100,149.2,1
17848,100,101.2,1
17849,100,152.4,1
17850,100,103.3,1
17851,100,202.9,1
17852,100,102.6,1
17853,100,103.3,1
17854,100,173.4,1
17855,100,154.5,1
17856,100,121.5,1
17857,100,149.2,1
17858,100,148.5,1
17859,100,96.6,1
17860,100,153.1,1
17861,100,172.0,1
17862,100,180.1,1
17863,100,153.1,1
17864,100,153.8,1
17865,100,153.1,1
17866,100,97.3,1
17867,100,175.9,1
17868,100,154.5,1
17869,100,103.3,1
17870,100,148.5,1
17871,100,122.2,1
17872,100,122.9,1
17873,100,122.9,1
17874,100,173.4,1
17875,100,98.0,1
17876,100,97.3,1
17877,100,52.1,1
17878,100,126.8,1
17879,100,128.2,1
17880,100,96.6,1
17881,100,103.3,1
17882,100,128.2,1
17883,100,152.4,1
17884,100,120.8,1
17885,100,147.8,1
17886,100,174.1,1
17887,100,121.5,1
17888,100,97.3,1
17889,100,173.4,1
17890,100,95.9,1
17891,100,147.8,1
17892,100,128.9,1
17893,100,123.6,1
17894,100,98.0,1
17895,100,122.2,1
17896,100,149.2,1
17897,100,121.5,1
17898,100,103.3,1
17899,100,126.8,1
17900,100,122.9,1
17901,100,76.3,1
17902,100,151.7,1
17903,100,127.5,1
17904,100,97.3,1
17905,100,173.4,1
17906,100,154.5,1
17907,100,122.9,1
17908,100,153.1,1
17909,100,128.2,1
17910,100,122.9,1
17911,100,122.2,1
17912,100,180.1,1
17913,100,199.7,1
17914,100,148.5,1
17915,100,153.8,1
17916,100,72.4,1
17917,100,121.5,1
17918,100,147.1,1
17919,100,95.9,1
17920,100,103.3,1
17921,100,147.8,1
17922,100,122.9,1
17923,100,126.8,1
17924,100,126.8,1
17925,100,123.6,1
17926,100,128.2,1
17927,100,127.5,1
17928,100,98.0,1
17929,100,172.7,1
17930,100,153.1,1
17931,100,153.8,1
17932,100,179.4,1
17933,100,122.9,1
17934,100,145.0,1
17935,100,179.4,1
17936,100,174.8,1
17937,100,148.5,1
17938,100,153.1,1
17939,100,101.2,1
